CI,Genero,Salario
326100736,Mujer,786
246598485,Hombre,520
682837732,Mujer,519
530339851,Mujer,603
572593454,Mujer,705
861115570,Hombre,595
865711900,Hombre,664
830576308,Mujer,550
356692025,Mujer,853
117918120,Hombre,563
840359803,Mujer,639
379720354,Mujer,513
671993899,Mujer,947
903957495,Mujer,408
509739708,Hombre,954
115000288,Hombre,626
800003813,Hombre,662
281176036,Hombre,492
334804168,Hombre,471
815450453,Mujer,487
348648867,Hombre,513
176439219,Hombre,520
781978757,Hombre,717
675173021,Hombre,785
924656600,Mujer,441
964098634,Hombre,753
956842879,Mujer,945
891004505,Mujer,838
349942837,Hombre,538
991633590,Hombre,949
381271000,Mujer,710
139995541,Mujer,936
620592619,Mujer,458
464268259,Hombre,756
765931667,Mujer,548
673398772,Mujer,532
804790734,Hombre,565
193383253,Mujer,414
629908565,Mujer,707
995971205,Hombre,408
281749763,Hombre,878
538184386,Hombre,587
767608569,Hombre,596
567344442,Hombre,411
792552241,Mujer,983
159196102,Mujer,480
733337637,Hombre,769
240849282,Mujer,753
227819553,Hombre,966
550945932,Mujer,975
410255140,Mujer,661
714545655,Mujer,428
888048224,Hombre,405
572326961,Mujer,581
210307907,Mujer,431
351309774,Hombre,996
691293666,Hombre,642
652537249,Mujer,714
551429953,Hombre,804
296608034,Mujer,792
452043040,Hombre,891
132913808,Mujer,583
603975171,Mujer,748
695082735,Hombre,766
655154046,Hombre,835
222177497,Hombre,927
193751555,Hombre,955
351085668,Mujer,846
184507922,Mujer,973
332315450,Mujer,629
759603931,Hombre,891
651033955,Mujer,758
553880480,Hombre,862
609844306,Hombre,508
874983264,Mujer,555
651107239,Hombre,407
208887888,Hombre,627
848134172,Hombre,629
830529344,Mujer,516
206853500,Mujer,840
366401767,Hombre,444
772923207,Hombre,785
569531046,Mujer,671
630357319,Mujer,597
565808343,Hombre,981
475848936,Hombre,701
690231902,Mujer,812
338360037,Hombre,537
330193370,Mujer,411
908954548,Mujer,894
184968485,Mujer,646
579415998,Hombre,985
667879210,Hombre,550
354560007,Mujer,908
351341898,Hombre,444
347533064,Hombre,838
388342807,Hombre,725
651777092,Mujer,958
549089893,Mujer,509
963925490,Hombre,507
769653720,Mujer,741
410902146,Mujer,597
952322552,Hombre,913
269792260,Mujer,463
502661487,Mujer,999
556428906,Mujer,818
362509395,Hombre,949
682642150,Mujer,478
624636838,Hombre,621
938048685,Mujer,732
113439228,Mujer,637
882590603,Mujer,741
746096680,Mujer,597
189264930,Mujer,765
391433011,Hombre,717
596204302,Hombre,988
827707730,Mujer,996
203156355,Hombre,721
464771293,Hombre,438
338978521,Hombre,668
748551635,Mujer,811
933316428,Mujer,576
887560205,Mujer,417
579018407,Hombre,925
391480027,Mujer,419
641881438,Mujer,954
145507691,Hombre,726
135730456,Mujer,473
460931690,Mujer,694
208515067,Hombre,782
795629714,Mujer,520
745083117,Mujer,809
289754504,Hombre,467
922350688,Mujer,451
177318239,Hombre,752
717971740,Mujer,597
872860958,Mujer,764
382595270,Mujer,403
934353298,Hombre,638
870944869,Hombre,594
326258022,Hombre,634
418217117,Hombre,886
252078437,Hombre,733
819752055,Hombre,425
905738444,Mujer,666
324146711,Mujer,790
811756235,Mujer,504
448679012,Mujer,848
378391748,Hombre,974
920515905,Mujer,951
277211795,Hombre,567
792119078,Mujer,948
979061156,Mujer,608
276071624,Mujer,831
137278971,Hombre,670
838403860,Mujer,744
993491667,Mujer,794
755305586,Mujer,898
516974984,Mujer,961
453024031,Hombre,721
464142478,Hombre,830
938224245,Mujer,471
517043758,Hombre,579
891698416,Mujer,887
432192513,Mujer,859
140899207,Hombre,586
950131313,Mujer,482
615791423,Hombre,816
462511035,Hombre,815
767691276,Mujer,955
307164729,Mujer,618
647419822,Hombre,401
601606339,Mujer,730
831643375,Mujer,424
394795085,Mujer,454
393295238,Hombre,428
274415023,Hombre,970
511176984,Hombre,817
941431676,Mujer,427
556859841,Mujer,573
894665118,Hombre,573
647613624,Mujer,828
336861499,Hombre,785
970469449,Hombre,957
685035540,Hombre,986
816672706,Hombre,872
215119738,Mujer,754
906076726,Mujer,935
335792230,Mujer,743
404656399,Hombre,597
380556544,Hombre,821
421115707,Mujer,677
367661742,Hombre,808
825916583,Hombre,697
763201815,Hombre,450
806293131,Mujer,845
470597040,Hombre,764
322677849,Hombre,594
730714396,Mujer,580
716548835,Mujer,623
385723981,Mujer,920
765229857,Mujer,698
811432099,Mujer,480
621011681,Mujer,928
835751037,Hombre,497
322974385,Hombre,496
677262030,Hombre,576
751213979,Mujer,805
126678087,Hombre,871
875617154,Hombre,861
481847694,Mujer,494
788124930,Mujer,894
272237558,Hombre,820
535663061,Mujer,787
115345107,Hombre,843
840855197,Mujer,999
917288541,Hombre,478
557117689,Mujer,708
133752178,Mujer,706
117409897,Mujer,676
324793064,Hombre,874
320724152,Hombre,598
427696208,Hombre,513
546182719,Hombre,891
264647411,Mujer,935
897693851,Hombre,448
849481334,Mujer,791
946190461,Hombre,684
937809811,Mujer,716
322306966,Mujer,629
404639383,Hombre,563
343457861,Mujer,580
853294620,Mujer,997
266511481,Hombre,624
966378668,Hombre,668
138433163,Mujer,768
582769842,Mujer,431
673363334,Mujer,966
245574497,Mujer,723
279585819,Hombre,834
896263077,Hombre,513
613946938,Hombre,927
715549392,Hombre,981
680724274,Mujer,686
771822747,Mujer,626
884261723,Mujer,842
810456890,Mujer,852
337175060,Mujer,405
391391625,Mujer,733
218821234,Mujer,755
527502882,Hombre,890
916272167,Hombre,469
602870568,Hombre,784
695715105,Mujer,512
263053434,Hombre,965
459961118,Hombre,925
516190775,Mujer,805
420707395,Hombre,803
284799798,Mujer,884
257931845,Hombre,955
183971008,Mujer,911
523369052,Hombre,415
556197526,Hombre,848
399289796,Mujer,976
840008014,Mujer,653
442406831,Mujer,503
892089642,Hombre,846
232193607,Mujer,921
344306274,Hombre,487
212624612,Hombre,457
639940793,Hombre,464
245674921,Hombre,848
433284380,Hombre,599
752428193,Hombre,410
861935858,Mujer,547
672775042,Mujer,777
512533424,Hombre,889
303382377,Hombre,763
638445999,Mujer,813
600620662,Hombre,754
706264739,Mujer,953
828403231,Mujer,973
583695375,Mujer,712
887000494,Hombre,645
855605514,Mujer,780
825099843,Mujer,413
734446811,Hombre,987
160572398,Hombre,835
908427708,Mujer,806
478561106,Hombre,987
824550484,Mujer,591
163455952,Hombre,960
851182305,Mujer,802
943178508,Mujer,476
562826674,Mujer,695
430790931,Hombre,481
977874770,Mujer,721
843205109,Mujer,865
140491371,Hombre,771
757776509,Mujer,785
159261860,Mujer,774
485165312,Mujer,643
371889827,Mujer,414
656944719,Hombre,735
554983727,Mujer,830
353405754,Hombre,454
169610384,Mujer,526
318949591,Mujer,991
934821213,Hombre,644
774729350,Mujer,711
943556023,Hombre,461
675262288,Mujer,560
949391624,Mujer,959
395854963,Mujer,560
295429810,Mujer,945
391324527,Hombre,682
732524718,Hombre,665
806805249,Mujer,743
209665383,Hombre,891
492407940,Mujer,596
385981896,Mujer,675
781662807,Hombre,706
615870945,Mujer,792
410217287,Mujer,578
198545134,Mujer,605
741206054,Mujer,723
912197386,Hombre,884
483425837,Hombre,973
177872905,Hombre,515
378066532,Hombre,459
324097789,Mujer,630
194914351,Hombre,549
755908975,Hombre,446
954671177,Hombre,964
185087190,Mujer,916
120249240,Hombre,983
693341140,Hombre,483
265923835,Mujer,652
857309018,Mujer,894
940922180,Mujer,940
297155529,Hombre,589
665302249,Hombre,474
774106454,Hombre,580
501185048,Hombre,403
557409473,Hombre,833
858691309,Hombre,741
277200474,Hombre,573
370319883,Hombre,806
485985464,Mujer,541
714114433,Hombre,853
487008471,Mujer,910
914630436,Hombre,997
665762573,Mujer,746
812409175,Mujer,850
762563748,Hombre,974
389878620,Mujer,453
553521992,Mujer,566
122249543,Hombre,998
917670797,Hombre,949
851428934,Mujer,1000
614080669,Hombre,407
111722570,Mujer,974
822662527,Mujer,852
489892615,Mujer,606
717848699,Mujer,739
316213743,Mujer,689
903158074,Mujer,730
807875222,Hombre,901
492907608,Mujer,810
916233600,Mujer,543
751810592,Hombre,911
788583277,Mujer,492
876955011,Hombre,526
163846149,Mujer,669
990696091,Hombre,584
913114421,Mujer,481
321013774,Mujer,616
784104202,Hombre,748
933951122,Hombre,962
231638178,Mujer,726
590461244,Hombre,629
124281030,Hombre,554
990879158,Hombre,517
715961168,Mujer,615
130124386,Hombre,779
804409217,Mujer,638
608344872,Hombre,439
449667997,Hombre,470
505763365,Hombre,713
642931646,Mujer,811
366583442,Mujer,821
622190999,Hombre,875
159640923,Hombre,693
962283551,Hombre,471
872164764,Hombre,613
705045440,Mujer,710
146099157,Hombre,896
139199625,Mujer,606
993683752,Hombre,656
525868224,Hombre,419
485709739,Mujer,491
560771376,Mujer,501
273568430,Mujer,681
218192488,Mujer,897
967428692,Mujer,822
851649579,Mujer,483
609974533,Mujer,679
506914184,Hombre,421
196324017,Mujer,996
877658847,Mujer,896
133154627,Hombre,804
740680783,Hombre,438
458952699,Mujer,725
143199134,Mujer,951
921744840,Mujer,646
173816244,Mujer,857
540171886,Mujer,830
905326535,Hombre,679
315322018,Hombre,480
937643508,Mujer,890
939579315,Mujer,421
479226556,Mujer,960
390276184,Hombre,621
761838727,Mujer,467
947575121,Hombre,712
899413906,Mujer,786
501204722,Mujer,627
129532021,Hombre,596
877358073,Mujer,584
133584004,Hombre,583
945922217,Mujer,432
455053300,Mujer,863
958295423,Hombre,708
224585586,Hombre,442
765941269,Mujer,934
746799143,Mujer,551
592877189,Mujer,776
883347559,Mujer,726
667025611,Hombre,669
948805094,Mujer,631
951876630,Hombre,512
789283222,Hombre,449
135379196,Hombre,479
562404551,Mujer,642
303965007,Mujer,824
848441786,Mujer,664
900965388,Hombre,698
679360817,Hombre,874
194769529,Hombre,785
903855199,Hombre,423
648878698,Mujer,593
612070044,Mujer,715
872923913,Hombre,547
947040270,Hombre,894
994459583,Hombre,428
671451660,Hombre,466
598747325,Hombre,615
617908088,Hombre,490
805790321,Hombre,450
172775559,Hombre,770
237205492,Mujer,424
920669993,Hombre,432
703020598,Mujer,915
325054196,Hombre,996
312179985,Mujer,494
641255999,Hombre,602
185878724,Mujer,419
121371382,Hombre,831
824477634,Mujer,709
242519586,Mujer,773
147442309,Hombre,590
617275932,Hombre,572
514832072,Mujer,522
935929397,Hombre,459
932799063,Mujer,494
943619428,Mujer,899
359746174,Hombre,530
893626963,Hombre,563
605956701,Hombre,920
563057445,Mujer,508
559583027,Mujer,716
928015490,Mujer,927
709834901,Hombre,773
384889171,Hombre,572
869015880,Hombre,816
935432174,Mujer,557
424026889,Mujer,924
535983564,Mujer,932
861303635,Hombre,525
312019351,Hombre,477
806796150,Hombre,669
788393963,Mujer,783
978180686,Mujer,716
762914337,Hombre,745
472160256,Mujer,986
476608340,Mujer,569
432700319,Hombre,894
319464612,Hombre,855
180293906,Mujer,521
462192842,Hombre,837
446456607,Hombre,969
273744646,Hombre,421
654199407,Hombre,799
203131489,Mujer,693
914549598,Hombre,818
906527454,Mujer,580
207304189,Hombre,664
627957218,Hombre,507
986675608,Mujer,991
559867132,Hombre,474
872568131,Mujer,639
261288717,Mujer,952
848713589,Hombre,835
444238433,Mujer,892
825408007,Hombre,400
223975375,Hombre,407
859778868,Mujer,943
799797792,Mujer,771
790417835,Mujer,505
786519312,Mujer,710
876157045,Hombre,742
807000292,Mujer,963
132384815,Hombre,631
788194994,Mujer,875
269091217,Mujer,599
212236464,Hombre,652
642435310,Mujer,680
286383470,Hombre,562
868108331,Hombre,784
803636501,Mujer,572
796519908,Mujer,607
556860323,Mujer,803
363317831,Hombre,827
255347016,Hombre,416
289180311,Mujer,625
136386814,Hombre,667
494023228,Hombre,533
735367569,Mujer,405
774215373,Hombre,901
735264541,Mujer,909
633271959,Hombre,821
331803146,Hombre,660
717602035,Hombre,929
973282234,Mujer,532
527210812,Hombre,431
547465650,Hombre,421
836401025,Hombre,894
901136464,Hombre,921
897934035,Hombre,645
791170174,Mujer,984
454599841,Mujer,862
441360061,Hombre,489
935336977,Mujer,679
708385150,Hombre,557
354426370,Mujer,492
431106747,Hombre,466
726446013,Hombre,803
646002473,Mujer,731
849342108,Mujer,659
120792309,Hombre,950
507581557,Mujer,429
691509243,Hombre,732
873843319,Hombre,519
164164804,Mujer,598
882069820,Hombre,529
617272460,Mujer,601
146571587,Hombre,845
289870560,Hombre,732
547821672,Mujer,663
610251125,Hombre,609
884156591,Mujer,997
842568019,Mujer,891
689859385,Mujer,556
320188684,Mujer,428
589907674,Mujer,537
645165830,Hombre,589
454876006,Hombre,700
894620991,Hombre,711
924096292,Mujer,629
905080283,Mujer,507
163164927,Hombre,606
698215623,Mujer,586
854133208,Hombre,796
799348358,Mujer,942
831091762,Hombre,618
349602523,Mujer,441
871093623,Mujer,480
817438463,Hombre,725
238893501,Hombre,516
929743853,Mujer,692
639292288,Hombre,917
959763051,Mujer,820
355728468,Hombre,415
976507009,Mujer,771
667648805,Hombre,686
542653002,Mujer,664
169692874,Hombre,711
984886908,Hombre,513
524794652,Hombre,478
255137765,Hombre,692
214917153,Mujer,759
759852780,Mujer,639
909725484,Hombre,893
419220096,Mujer,710
215249137,Hombre,907
932890618,Hombre,936
126951526,Hombre,562
648521495,Hombre,824
534506700,Mujer,929
517088141,Hombre,904
239811633,Hombre,785
475065636,Hombre,856
249940227,Mujer,499
268909852,Hombre,866
900673937,Mujer,552
489641799,Mujer,551
715345189,Mujer,810
203919105,Mujer,626
413772779,Hombre,630
747846721,Hombre,986
247413504,Mujer,880
755690378,Hombre,891
922378786,Hombre,479
732791724,Hombre,865
381323057,Mujer,422
791366685,Hombre,776
822405445,Hombre,808
936127912,Hombre,867
484148511,Hombre,488
583253997,Mujer,597
555376790,Mujer,436
511874162,Mujer,834
625869761,Hombre,818
184075876,Hombre,927
825984893,Mujer,870
796949859,Mujer,784
450084777,Hombre,761
707852451,Mujer,502
925632286,Hombre,793
690394874,Mujer,578
440757647,Hombre,598
294475374,Hombre,737
657111558,Hombre,834
126486325,Mujer,731
884462023,Mujer,986
241896930,Hombre,450
156739983,Hombre,988
547020333,Mujer,883
484186922,Hombre,993
915105318,Hombre,501
746382780,Mujer,809
155499449,Hombre,767
347501628,Hombre,520
280943681,Hombre,673
493305894,Hombre,690
574790908,Hombre,826
142193824,Mujer,826
247321393,Mujer,654
322102572,Hombre,544
748421820,Hombre,986
756381170,Mujer,840
257139707,Hombre,632
935874389,Hombre,499
898266926,Mujer,595
438018856,Hombre,942
588035896,Hombre,900
865527960,Mujer,934
813324010,Hombre,515
645532431,Mujer,576
554914113,Hombre,890
262288152,Hombre,974
473960020,Hombre,876
604428981,Hombre,685
275598417,Hombre,426
175091602,Hombre,990
112792930,Mujer,532
902532047,Mujer,900
547741588,Hombre,907
549760906,Hombre,431
617866321,Hombre,591
575978124,Hombre,930
204431541,Mujer,548
323764146,Mujer,684
830277811,Mujer,614
370734204,Mujer,665
161609842,Hombre,837
863550782,Hombre,835
125873681,Mujer,724
191051577,Mujer,433
874450585,Mujer,787
481067053,Mujer,655
925035233,Hombre,980
444544567,Hombre,531
564895550,Mujer,975
640758499,Hombre,610
562609960,Hombre,540
485874469,Mujer,494
698709534,Mujer,537
835654025,Hombre,981
582509145,Hombre,613
988932520,Hombre,580
292663145,Hombre,661
249478030,Hombre,464
398119681,Mujer,974
337625869,Mujer,915
746216060,Hombre,920
267699058,Mujer,629
819941234,Mujer,949
366554865,Mujer,592
526631855,Hombre,934
980376151,Mujer,918
954900481,Hombre,953
390636287,Mujer,690
888479194,Mujer,924
941324154,Hombre,689
338017191,Mujer,532
753427437,Mujer,631
360792952,Hombre,401
761162500,Hombre,959
884596675,Mujer,556
572719903,Mujer,533
861865950,Mujer,409
765194391,Hombre,586
474920683,Hombre,953
645620194,Hombre,543
418079717,Mujer,650
933128353,Mujer,555
712518801,Mujer,727
799993382,Mujer,967
851418435,Hombre,517
643569291,Mujer,823
790690892,Mujer,985
172093373,Mujer,958
188209363,Mujer,852
414034230,Mujer,596
986793049,Hombre,844
851297297,Mujer,487
776901599,Mujer,404
741847473,Mujer,559
480614998,Mujer,894
823038585,Hombre,617
855462617,Hombre,783
423452512,Mujer,696
707803731,Hombre,787
172654802,Mujer,972
599012928,Mujer,441
235804712,Mujer,652
852694017,Mujer,982
578571862,Hombre,890
473795834,Hombre,780
973783495,Hombre,988
944381843,Hombre,723
293574260,Mujer,444
444135768,Mujer,767
912856062,Hombre,993
253925219,Mujer,613
980613495,Hombre,571
310311727,Hombre,456
296169070,Hombre,696
359267292,Hombre,689
613522219,Hombre,908
337793676,Mujer,548
912059041,Hombre,744
753495185,Hombre,539
963912822,Mujer,893
694331892,Mujer,839
289765288,Mujer,706
243371592,Mujer,638
282610941,Mujer,460
553518835,Mujer,819
948312492,Mujer,412
867018358,Mujer,688
637592535,Hombre,452
955680830,Hombre,716
972238928,Mujer,961
893587424,Mujer,770
978921867,Mujer,765
327951461,Mujer,671
550946339,Hombre,656
973260512,Mujer,437
911579327,Hombre,520
250704888,Hombre,797
473198139,Mujer,436
801742689,Hombre,722
292619256,Mujer,782
699483177,Mujer,568
499002179,Hombre,572
139138895,Hombre,413
465807707,Hombre,988
814647634,Hombre,547
266374318,Hombre,411
252293810,Mujer,626
921443352,Mujer,895
544665211,Mujer,481
950494663,Mujer,778
667160320,Mujer,872
548757358,Mujer,800
155283760,Hombre,991
520841013,Mujer,717
668429989,Mujer,432
366684762,Mujer,937
360062992,Hombre,903
929705220,Hombre,438
978689286,Hombre,761
582233025,Mujer,814
697265557,Hombre,870
288801868,Mujer,986
641946263,Mujer,611
446078269,Mujer,659
578144608,Hombre,963
961324441,Hombre,944
428942639,Hombre,533
600304865,Hombre,754
172878832,Hombre,924
890239560,Hombre,424
719511254,Mujer,732
653300901,Hombre,977
653888311,Mujer,801
637329349,Mujer,777
935007266,Mujer,960
256898321,Hombre,722
610560595,Mujer,506
563363383,Mujer,420
147687474,Hombre,495
713276612,Mujer,674
626723498,Mujer,651
780574522,Mujer,467
644036477,Hombre,712
435104154,Hombre,545
946668792,Hombre,708
454414034,Mujer,727
136967269,Hombre,719
