CI,Genero,Salario
415821975,Hombre,660
336035531,Mujer,855
142222409,Mujer,743
452497891,Hombre,911
740034858,Mujer,432
622428043,Hombre,810
854589787,Mujer,748
403567265,Hombre,547
488539745,Mujer,749
333290972,Mujer,480
247835286,Hombre,795
424141769,Hombre,465
361329456,Mujer,781
868532218,Hombre,598
523547793,Mujer,513
277255794,Mujer,756
746796895,Mujer,432
884054556,Hombre,624
753210562,Hombre,734
351283552,Hombre,823
462456719,Hombre,524
455905718,Hombre,528
614380359,Hombre,845
888229586,Mujer,956
372034971,Hombre,456
405183128,Hombre,950
137159788,Mujer,947
637273858,Mujer,835
843168087,Hombre,528
352618181,Hombre,882
753898717,Mujer,692
170105851,Hombre,712
767781817,Mujer,851
209523355,Hombre,570
619911888,Mujer,861
693650824,Mujer,587
711943778,Hombre,581
997254218,Mujer,980
580054248,Mujer,631
877523676,Mujer,453
213321232,Mujer,578
546906811,Hombre,788
875893622,Mujer,686
151089935,Mujer,479
912439458,Mujer,898
571233657,Hombre,698
463723637,Mujer,951
422420684,Mujer,684
444882307,Mujer,609
721309485,Mujer,459
462341461,Mujer,478
741514489,Mujer,695
138516957,Mujer,578
957009230,Mujer,608
731723153,Hombre,872
174815873,Hombre,566
444741800,Hombre,649
432502038,Mujer,779
786521771,Hombre,890
907300679,Mujer,420
121216934,Mujer,759
674902962,Mujer,572
293635275,Mujer,613
438760591,Hombre,590
590732987,Mujer,888
425677934,Hombre,430
679156045,Hombre,875
977890578,Mujer,657
783213810,Hombre,879
551397803,Hombre,684
839614838,Hombre,690
864477627,Hombre,831
737579182,Hombre,988
765716274,Mujer,622
979612938,Hombre,573
776857764,Mujer,711
423164661,Mujer,903
885022073,Hombre,744
878805333,Mujer,706
311773354,Hombre,503
565047863,Mujer,889
216730353,Mujer,548
501206259,Hombre,605
995702666,Hombre,416
871185218,Hombre,976
378141835,Mujer,612
135295018,Hombre,623
566087344,Mujer,964
404826889,Hombre,452
251036586,Hombre,406
561648597,Hombre,625
188844360,Hombre,507
806155901,Mujer,408
372325143,Hombre,527
408047899,Hombre,775
279964639,Hombre,468
623505816,Mujer,545
894574466,Mujer,993
846232423,Hombre,977
692796930,Hombre,444
335158625,Hombre,912
363723626,Mujer,414
742434584,Hombre,532
765048253,Hombre,519
944871293,Hombre,912
531780145,Hombre,844
633008616,Mujer,622
381654309,Mujer,704
869908769,Hombre,889
518898729,Mujer,542
663969516,Hombre,928
347237463,Mujer,600
999283142,Mujer,581
461415237,Hombre,602
814020978,Hombre,844
261920329,Mujer,703
132576809,Hombre,538
708134623,Mujer,658
841204047,Mujer,817
121661988,Mujer,636
940597489,Hombre,459
694394870,Mujer,743
464343807,Mujer,415
152624691,Hombre,998
356243629,Mujer,611
331915962,Mujer,706
219155140,Hombre,698
673520248,Hombre,421
226530045,Mujer,418
924976644,Hombre,739
460788436,Hombre,537
565628211,Hombre,642
816421641,Mujer,559
414670428,Hombre,850
987471986,Hombre,469
128749221,Hombre,472
742323592,Hombre,680
799007102,Mujer,628
630501827,Hombre,506
661898167,Hombre,616
771321981,Mujer,952
516489573,Hombre,671
277188268,Hombre,497
627253509,Hombre,708
568750800,Mujer,772
242530531,Hombre,865
251804883,Hombre,658
942376050,Mujer,520
889760093,Mujer,509
291955114,Hombre,856
966059387,Mujer,874
792223728,Hombre,508
935560869,Hombre,575
944588505,Mujer,464
773777427,Mujer,512
243735703,Hombre,721
427722785,Mujer,423
319518755,Mujer,856
112489463,Mujer,508
368494680,Hombre,993
716406293,Hombre,553
861645258,Hombre,746
628729423,Hombre,443
207680215,Mujer,595
133781729,Hombre,401
455788072,Mujer,638
824300814,Hombre,702
282592038,Hombre,938
527964315,Mujer,418
372920782,Hombre,734
760366109,Mujer,632
238979289,Mujer,967
327765997,Mujer,580
791705438,Hombre,777
536557434,Hombre,510
119422488,Hombre,942
710555948,Mujer,924
360035018,Mujer,849
516553502,Hombre,544
226157110,Hombre,865
867577915,Hombre,831
531984730,Hombre,701
448690900,Mujer,501
867961235,Hombre,888
141583021,Mujer,701
749324609,Hombre,915
805950945,Hombre,803
215359780,Hombre,906
956260490,Hombre,916
188848675,Hombre,605
992299097,Hombre,563
928133854,Hombre,770
443240649,Hombre,666
676886312,Mujer,408
476646589,Mujer,822
613925608,Hombre,471
355450702,Mujer,725
386885374,Hombre,926
703254163,Mujer,825
899139943,Hombre,762
557994608,Mujer,867
803732711,Mujer,710
510642139,Mujer,411
980031934,Hombre,646
309759884,Mujer,784
468644021,Hombre,821
345653274,Hombre,648
569364862,Mujer,431
925802945,Mujer,616
991306760,Mujer,844
130949165,Hombre,771
485980511,Hombre,585
416702883,Mujer,629
890763609,Hombre,648
168378902,Mujer,643
382208535,Mujer,623
804431821,Hombre,481
582840512,Hombre,755
790396674,Hombre,493
854009321,Mujer,878
170672077,Mujer,807
161953797,Mujer,805
907149222,Mujer,922
373015759,Hombre,924
731098707,Mujer,462
463131733,Hombre,557
191636239,Hombre,625
638422451,Mujer,876
361623900,Mujer,504
361194810,Hombre,478
522358210,Mujer,910
493529805,Hombre,547
429102597,Hombre,559
580755602,Hombre,611
711298474,Mujer,703
240918547,Mujer,756
333558393,Hombre,903
454810683,Mujer,534
875606559,Hombre,603
477890781,Hombre,631
287470514,Hombre,499
322151350,Mujer,961
552436853,Hombre,627
655221999,Hombre,784
418544806,Hombre,525
158983790,Mujer,660
516077011,Hombre,508
685353986,Mujer,845
865726722,Mujer,826
287246171,Mujer,861
819498476,Mujer,840
232461168,Mujer,667
142179502,Hombre,962
461071799,Mujer,767
559738925,Hombre,427
591270156,Hombre,474
520046542,Mujer,628
321606549,Hombre,613
735756518,Mujer,721
882366812,Hombre,761
585274222,Hombre,537
960546589,Mujer,674
266018545,Mujer,593
516105849,Hombre,697
540190441,Hombre,524
620720402,Mujer,780
322456840,Hombre,872
327943314,Hombre,892
319343692,Hombre,777
390220403,Mujer,681
212529930,Hombre,449
852730633,Hombre,564
937178269,Mujer,952
750789449,Hombre,766
370267693,Hombre,600
352614745,Mujer,523
914005407,Hombre,884
871531898,Hombre,699
873590914,Hombre,670
152929373,Mujer,919
450509256,Hombre,792
489925544,Hombre,965
558966725,Hombre,753
297725292,Mujer,953
310671195,Mujer,577
154823275,Hombre,763
162433520,Mujer,551
115209882,Hombre,610
287937141,Mujer,921
340362135,Hombre,403
763686482,Mujer,564
286455473,Mujer,715
572022880,Mujer,571
258769818,Hombre,435
988127670,Mujer,456
996264522,Hombre,658
889602847,Hombre,556
391586009,Mujer,481
738593930,Mujer,680
255463905,Mujer,487
617033361,Mujer,424
554050387,Mujer,580
467799923,Mujer,760
135370447,Hombre,749
754817611,Mujer,668
577001129,Mujer,605
432102073,Mujer,429
125834307,Hombre,964
228763836,Mujer,532
372247162,Mujer,802
716751117,Mujer,440
615452403,Hombre,832
152948790,Mujer,847
135334511,Hombre,434
768559865,Mujer,690
241305234,Hombre,648
817904427,Mujer,600
456502294,Hombre,575
294078190,Mujer,577
778992042,Hombre,650
119318038,Mujer,913
971418006,Mujer,923
148918519,Hombre,550
509363208,Mujer,954
154960625,Hombre,846
959618061,Hombre,685
576235613,Hombre,946
989152111,Mujer,594
242559425,Hombre,802
795272058,Mujer,987
356132864,Hombre,596
914640894,Mujer,707
111822083,Hombre,677
853690419,Hombre,717
590844316,Hombre,811
536362071,Hombre,614
487047481,Hombre,503
552990265,Hombre,408
377564037,Hombre,967
571250922,Hombre,823
574330805,Hombre,555
776658632,Mujer,730
772546931,Mujer,708
354918019,Mujer,424
920545071,Hombre,944
784652239,Hombre,926
275001014,Mujer,735
207694079,Hombre,762
789248174,Mujer,967
178627656,Mujer,728
559422183,Mujer,803
713101674,Hombre,617
877881685,Mujer,929
229118977,Mujer,970
506688443,Hombre,612
444670201,Mujer,650
122497162,Mujer,644
347000957,Hombre,822
516420681,Mujer,851
436880577,Hombre,851
627054968,Hombre,962
414549105,Mujer,435
540496636,Hombre,449
963435100,Mujer,750
356963369,Mujer,946
214663950,Mujer,526
168838934,Mujer,616
920218538,Mujer,753
468740415,Mujer,521
136400206,Mujer,483
850305944,Hombre,626
251699906,Mujer,875
135900087,Mujer,547
917973596,Hombre,949
360024525,Mujer,927
851082140,Hombre,891
530736064,Hombre,963
160454075,Hombre,557
196055668,Hombre,844
740439125,Mujer,598
322320673,Mujer,665
683239871,Hombre,594
285706692,Hombre,529
674639963,Hombre,783
419417696,Hombre,852
682220013,Mujer,566
522904458,Hombre,826
326783158,Mujer,948
623321228,Mujer,541
887987685,Mujer,434
489652440,Hombre,937
455554401,Hombre,823
454640167,Mujer,767
214764000,Mujer,456
131256366,Hombre,507
960361843,Mujer,902
327958611,Hombre,774
357609109,Hombre,583
253153088,Mujer,819
193318737,Mujer,864
272146261,Mujer,536
359176846,Mujer,895
737675892,Mujer,659
323010811,Hombre,913
606293969,Hombre,438
415724398,Hombre,400
789192470,Hombre,642
939263413,Hombre,678
490499054,Mujer,709
854392641,Mujer,706
576158690,Hombre,697
976259638,Hombre,965
418951854,Hombre,523
931111933,Hombre,741
627906966,Mujer,920
515037338,Mujer,963
196007694,Hombre,599
734707482,Mujer,426
837385826,Hombre,405
863401744,Mujer,713
853378677,Hombre,619
748380911,Hombre,638
555273345,Hombre,554
564293362,Hombre,519
211142787,Hombre,482
895647111,Mujer,892
697077333,Hombre,902
396769975,Mujer,559
685214497,Hombre,647
535103441,Mujer,797
663262749,Hombre,949
204604259,Hombre,941
554861286,Hombre,722
207163127,Hombre,701
479917105,Mujer,763
337885670,Mujer,805
137000032,Hombre,691
411405640,Mujer,823
725116557,Hombre,830
816048621,Hombre,436
199063826,Mujer,558
847211247,Hombre,926
390294067,Mujer,400
586180080,Mujer,845
942979763,Hombre,497
449972150,Hombre,838
540748007,Mujer,465
879827959,Mujer,961
963651013,Hombre,911
209401420,Mujer,739
484366969,Hombre,750
844946922,Mujer,607
426016929,Mujer,809
413348709,Mujer,528
248129854,Hombre,814
895494538,Hombre,892
906329153,Hombre,865
196320218,Mujer,662
584599771,Hombre,667
333975888,Hombre,924
472013039,Mujer,632
629156892,Mujer,800
855825317,Mujer,655
843728174,Mujer,693
242189023,Hombre,748
310590396,Hombre,674
743502716,Hombre,424
861622499,Hombre,592
637991125,Mujer,437
633225678,Hombre,422
914355609,Hombre,784
622348915,Hombre,948
830207600,Mujer,858
360736064,Hombre,982
737861337,Mujer,649
804065366,Hombre,754
210609194,Mujer,467
677200052,Hombre,825
872887336,Mujer,878
612227486,Mujer,928
647950433,Hombre,517
853271426,Hombre,807
433749618,Hombre,762
406139400,Hombre,995
734402718,Mujer,910
489993436,Mujer,615
604523595,Mujer,441
300825802,Hombre,403
523018829,Hombre,453
834427668,Hombre,598
374166260,Mujer,985
248813500,Hombre,727
895895280,Hombre,453
645313790,Mujer,780
886923363,Hombre,546
193735908,Mujer,862
410268625,Hombre,602
222825292,Hombre,999
616115057,Mujer,803
832463060,Hombre,720
199491260,Hombre,763
569141179,Mujer,680
132550468,Hombre,762
833131913,Mujer,829
863616917,Hombre,532
316372876,Hombre,795
385995285,Hombre,813
258963866,Hombre,645
455795670,Mujer,444
534870218,Mujer,493
779815463,Mujer,758
385083544,Hombre,593
954987371,Mujer,422
998008753,Hombre,531
942019517,Hombre,758
475289108,Mujer,765
546819173,Hombre,419
387855748,Hombre,502
121299037,Mujer,511
760766128,Hombre,644
793141483,Hombre,553
167233021,Mujer,827
341268175,Hombre,842
559428450,Hombre,739
419415520,Mujer,695
631244431,Mujer,507
414670852,Mujer,775
982311724,Hombre,569
686116623,Hombre,721
243070839,Hombre,900
417932084,Hombre,641
311197739,Mujer,835
718725600,Hombre,648
976948991,Mujer,557
307364578,Hombre,791
958806768,Mujer,480
877322442,Mujer,890
707173717,Mujer,816
124068722,Hombre,557
653578295,Hombre,780
226236334,Mujer,497
502214375,Mujer,516
614108014,Hombre,604
111675437,Mujer,651
611915328,Hombre,807
889205437,Hombre,611
596435586,Hombre,855
785353900,Mujer,950
553216474,Mujer,785
372388549,Hombre,537
824299907,Hombre,512
994350330,Mujer,455
809859741,Mujer,728
736607810,Mujer,862
264722657,Hombre,622
757946633,Mujer,571
126339605,Hombre,932
267418426,Hombre,975
123946016,Hombre,970
166987071,Mujer,965
417537045,Hombre,547
449935300,Mujer,539
845132789,Mujer,586
546102910,Hombre,619
537602958,Mujer,721
919899505,Mujer,804
192812868,Hombre,516
782962011,Mujer,833
554853099,Mujer,622
898656962,Hombre,449
576601614,Mujer,406
115566019,Mujer,549
263778065,Mujer,838
399531319,Hombre,724
706304974,Hombre,645
344681447,Hombre,790
249942573,Mujer,869
664113183,Hombre,407
783225723,Hombre,874
887397043,Mujer,934
626176794,Mujer,861
664514064,Mujer,552
173074670,Mujer,984
428344826,Mujer,466
463187143,Mujer,922
463847842,Mujer,708
916079631,Hombre,988
677224190,Hombre,780
358550580,Hombre,715
853117674,Mujer,526
973435766,Mujer,655
299171477,Mujer,530
332484870,Hombre,488
628333694,Hombre,635
587992059,Mujer,938
644178468,Hombre,719
638926280,Mujer,656
767408250,Mujer,743
178408619,Mujer,736
818991735,Hombre,919
618007315,Mujer,873
467384605,Hombre,793
789550713,Hombre,812
208126340,Mujer,798
156746582,Hombre,798
322720037,Mujer,476
883609795,Hombre,630
262484409,Hombre,428
826202623,Hombre,659
492737541,Mujer,414
583115381,Mujer,669
570320341,Hombre,956
502260496,Mujer,545
136790593,Hombre,811
456162772,Mujer,759
865743785,Mujer,984
924709186,Hombre,890
585153634,Hombre,868
765069899,Mujer,969
329736764,Mujer,873
714359435,Mujer,734
745301402,Mujer,434
883005611,Mujer,461
583509878,Hombre,947
294862680,Hombre,712
585556951,Mujer,772
421249818,Hombre,851
858581417,Mujer,972
856358678,Hombre,955
777626796,Hombre,611
536907063,Mujer,689
622962521,Mujer,932
311625625,Mujer,670
708071612,Mujer,901
273906404,Hombre,839
375533672,Mujer,582
579676219,Hombre,507
512371804,Hombre,752
393598643,Mujer,789
734520556,Hombre,944
426892034,Mujer,770
610588616,Hombre,753
747192872,Hombre,786
548815033,Hombre,746
270559652,Mujer,947
923310463,Hombre,787
672754259,Hombre,796
706966155,Hombre,593
406627710,Mujer,868
419007859,Mujer,708
436751370,Mujer,813
236409903,Mujer,662
627968762,Hombre,769
207898973,Mujer,949
233988312,Hombre,721
418505567,Hombre,538
281424300,Mujer,547
443337407,Hombre,479
292344307,Hombre,425
145889550,Hombre,971
982889578,Mujer,743
148433293,Mujer,903
252100080,Mujer,683
817199009,Hombre,540
715173502,Mujer,935
407957137,Hombre,525
113701960,Hombre,924
125829984,Mujer,888
972567846,Hombre,694
981330243,Mujer,827
646014755,Mujer,648
964492561,Hombre,776
493883784,Mujer,616
869779182,Hombre,440
763231649,Hombre,940
749444832,Mujer,772
845188807,Mujer,984
439793905,Hombre,624
858179203,Mujer,891
656656896,Hombre,608
722944931,Mujer,671
588181508,Mujer,566
638189683,Mujer,842
601551608,Hombre,689
693649773,Mujer,710
994145006,Mujer,578
380165480,Hombre,632
330026811,Mujer,843
686763488,Mujer,817
585232446,Hombre,507
217240199,Mujer,811
281234858,Hombre,561
902713630,Mujer,546
599170134,Mujer,460
575645983,Hombre,876
780829530,Hombre,724
759778581,Hombre,590
970812795,Hombre,737
247444589,Hombre,508
928012587,Mujer,475
549515976,Hombre,850
932123322,Mujer,500
795727491,Mujer,867
418443611,Hombre,989
517078559,Mujer,969
134239455,Mujer,699
631414137,Hombre,621
963616602,Mujer,761
849867669,Hombre,451
550885302,Mujer,569
805031917,Mujer,629
577797612,Mujer,428
327224880,Mujer,987
621544166,Hombre,911
798361875,Mujer,855
155379661,Hombre,691
568243252,Mujer,731
120270129,Hombre,533
752771300,Mujer,790
876983188,Hombre,430
769986969,Mujer,964
826979260,Mujer,509
958806758,Mujer,476
722628418,Mujer,821
853641529,Mujer,954
990958712,Hombre,657
824467229,Mujer,497
444336290,Hombre,594
462075885,Mujer,682
655816158,Mujer,699
401106493,Hombre,552
777723180,Hombre,442
212642984,Hombre,918
621651142,Mujer,510
355595421,Mujer,877
519350964,Hombre,495
544202792,Hombre,406
414450619,Hombre,737
258129358,Hombre,705
174157376,Mujer,402
653529738,Hombre,831
233219892,Hombre,523
979553837,Hombre,966
635766989,Hombre,535
593836636,Hombre,716
859042271,Mujer,582
207047700,Hombre,966
551555923,Mujer,567
314843402,Hombre,594
596583747,Hombre,803
742853008,Mujer,504
894507360,Hombre,784
264323586,Hombre,517
183730948,Mujer,905
814524200,Hombre,546
395629158,Hombre,882
590822205,Hombre,597
684550112,Hombre,417
135403159,Hombre,443
815506984,Hombre,569
427441432,Mujer,772
784945605,Mujer,783
129999431,Mujer,433
776892334,Hombre,854
520012829,Hombre,691
507091297,Mujer,493
628116112,Mujer,537
879648959,Mujer,693
997659810,Hombre,906
172534573,Mujer,520
515285800,Hombre,619
951578281,Hombre,945
865051107,Mujer,837
972531850,Mujer,746
900288970,Mujer,934
876715229,Mujer,736
658751908,Mujer,882
923808041,Hombre,465
189783251,Mujer,865
466660745,Mujer,836
325786852,Mujer,838
258819328,Hombre,982
360002364,Hombre,409
504930602,Hombre,496
755581118,Hombre,669
192099955,Mujer,533
483349541,Mujer,903
460754521,Hombre,488
845436594,Mujer,866
596097895,Hombre,788
465809211,Hombre,731
868346649,Hombre,737
275365238,Mujer,522
524400189,Mujer,730
684924206,Hombre,596
717417826,Mujer,964
780083583,Hombre,463
722990368,Hombre,535
277085278,Mujer,424
831178909,Hombre,728
188629571,Mujer,884
122003015,Hombre,845
745834397,Mujer,769
296858266,Mujer,453
217076987,Hombre,538
332050755,Hombre,912
405530815,Mujer,579
433493375,Hombre,486
454920936,Mujer,502
691738256,Hombre,650
991328417,Mujer,532
375691006,Hombre,675
642307699,Mujer,734
742445692,Hombre,424
825783207,Hombre,795
662118989,Hombre,615
129289586,Mujer,671
867741648,Mujer,590
750310904,Mujer,728
169573453,Hombre,476
219852439,Mujer,927
212869451,Hombre,730
570141495,Mujer,567
330119335,Mujer,666
334963567,Hombre,764
360011683,Hombre,706
489523409,Mujer,639
711845469,Mujer,407
796142629,Hombre,754
113951292,Mujer,652
953290309,Hombre,647
684775295,Mujer,706
