CI,Tipo_de_servicio,Tiempo_de_solucion
726604615,Datos,89
488406352,Internet,111
306985433,Internet,163
534534013,Internet,87
279792304,Internet,105
604593662,Internet,186
839165192,Datos,43
801153590,Internet,121
121269283,Internet,126
334595493,Internet,50
589519327,Internet,165
127042579,Internet,47
455075115,Internet,77
708037865,Internet,225
519157983,Internet,234
402226666,Internet,136
794973071,Internet,46
919507304,Internet,136
353236019,Internet,28
979099323,Internet,163
807960585,Internet,210
208307275,Internet,203
447842830,Internet,199
589734310,Internet,229
416241753,Internet,50
403447207,Internet,197
594781079,Internet,208
999299166,Internet,127
636355814,Internet,107
458306552,Internet,160
670926651,Internet,182
547342658,Datos,171
388530541,Internet,227
588502597,Datos,238
765084422,Internet,189
801201562,Datos,231
219351561,Internet,189
871392374,Datos,97
954200095,Internet,36
843581457,Datos,26
413912685,Internet,199
265983036,Datos,76
339800736,Internet,204
638729394,Datos,93
351365434,Internet,133
744814076,Datos,161
437018264,Internet,46
647192793,Datos,131
472841819,Internet,59
609520513,Datos,31
749379912,Internet,26
958685444,Datos,63
628097087,Internet,64
442382281,Datos,61
712766535,Internet,196
569408195,Datos,137
578894540,Internet,133
734968927,Datos,138
163126123,Internet,167
845940739,Datos,179
149241514,Internet,46
124591876,Datos,155
855281844,Internet,162
205616646,Datos,180
240802386,Internet,168
544854730,Datos,234
593642601,Internet,150
245696383,Datos,224
949992718,Internet,166
746596173,Datos,234
929734733,Internet,64
530807328,Datos,25
370853056,Internet,83
147707112,Datos,59
410816668,Internet,36
169514657,Datos,57
845618957,Internet,235
161276419,Datos,194
676838087,Internet,71
721415450,Datos,51
918116474,Internet,29
379280789,Datos,142
236427640,Internet,111
600786652,Datos,62
846286278,Internet,31
837744195,Datos,101
576774831,Internet,152
148541278,Datos,108
116438322,Internet,147
829511440,Datos,52
424808618,Internet,122
331812742,Datos,182
308747664,Internet,231
721957565,Datos,209
372266046,Internet,238
425919063,Datos,53
846336202,Internet,203
382028884,Internet,101
960511045,Internet,41
978249399,Internet,169
707798392,Internet,180
583614124,Internet,212
503740960,Internet,95
329578933,Internet,190
909990820,Internet,177
580978590,Internet,216
317061038,Internet,142
438133722,Internet,115
185035143,Internet,41
932372569,Internet,83
684787211,Internet,72
455633819,Internet,177
990085214,Internet,29
529059866,Internet,68
356452907,Internet,155
601015476,Internet,81
290116870,Internet,31
729335847,Internet,85
156530963,Internet,107
224242421,Internet,234
284667562,Internet,129
331901118,Internet,216
845242955,Internet,99
825659182,Internet,46
969550697,Internet,147
916179339,Internet,130
387375501,Internet,219
727664252,Internet,56
578151246,Internet,113
557432006,Internet,224
555923852,Internet,45
148177051,Internet,83
887746401,Internet,118
584247602,Internet,193
685941800,Internet,122
681421204,Internet,134
978271629,Internet,68
168735349,Internet,53
267797561,Internet,130
907082450,Internet,126
418450390,Internet,54
921917743,Internet,204
950627374,Internet,235
333027850,Internet,58
644818396,Internet,22
844198427,Internet,210
733247126,Internet,208
492131637,Internet,59
789327198,Internet,212
695343885,Internet,98
385929742,Internet,229
316846083,Internet,124
820184923,Internet,71
263967783,Internet,53
215408679,Internet,80
710596331,Internet,131
917720245,Internet,201
753418606,Internet,224
893999063,Internet,55
114518797,Internet,199
337617701,Internet,193
853602663,Internet,203
612582241,Internet,162
533278674,Internet,103
968399418,Internet,37
717501678,Internet,155
245495550,Internet,222
562655792,Internet,191
224914406,Internet,207
926682043,Internet,166
896460650,Internet,148
300808392,Internet,107
522780806,Internet,110
628946224,Internet,170
182420243,Internet,154
814805684,Internet,99
877694806,Internet,217
966832940,Internet,230
964690394,Internet,52
773595205,Internet,45
212023534,Internet,91
972392614,Internet,53
943149691,Internet,126
888472975,Internet,195
571969060,Internet,46
511571081,Internet,177
220331891,Internet,176
716187640,Internet,220
337541887,Internet,206
490180810,Internet,188
317092608,Internet,64
119120243,Internet,64
876545115,Internet,230
270344260,Internet,125
569629035,Internet,126
151763627,Internet,20
822877862,Internet,145
583883931,Internet,224
803194322,Internet,133
636443543,Internet,199
538324166,Internet,143
334721542,Internet,145
601100724,Internet,210
693602102,Internet,189
483256897,Internet,107
702336717,Internet,225
575651734,Internet,62
301820535,Internet,113
166440555,Internet,142
858949483,Internet,187
132829725,Internet,165
410778556,Internet,201
118282958,Internet,164
404898533,Internet,70
562905976,Internet,44
179467984,Internet,44
441036378,Internet,232
419488464,Internet,44
955451234,Internet,234
331360370,Internet,105
402316102,Internet,224
858062478,Internet,134
953385430,Internet,30
560118006,Internet,199
775224053,Internet,28
788872266,Internet,94
460152910,Internet,130
580906310,Internet,89
543433473,Internet,229
570369432,Internet,112
832812911,Internet,82
922742817,Internet,56
256514573,Internet,55
630450804,Internet,149
874145838,Internet,159
646206523,Internet,100
636226056,Internet,210
252406445,Internet,94
284380230,Internet,225
425142578,Internet,185
155963185,Internet,135
872822674,Internet,163
770562093,Internet,63
765807726,Internet,232
347559267,Internet,211
237699049,Internet,198
807454005,Internet,30
571394887,Internet,212
952805458,Internet,175
906436378,Internet,197
461887551,Internet,53
241343076,Internet,55
195824868,Internet,129
930964790,Internet,67
273890579,Internet,56
162760126,Internet,100
996515089,Internet,206
563557975,Internet,214
636588244,Internet,52
826136875,Internet,36
704851133,Internet,173
819729893,Internet,94
680715791,Internet,31
740189651,Internet,48
561480858,Internet,71
308388349,Internet,156
543859992,Internet,233
812764561,Internet,69
364665411,Internet,198
371789639,Internet,173
625186193,Internet,99
428101348,Internet,157
139610589,Internet,125
122067139,Internet,90
244658445,Internet,227
592682443,Internet,98
659721229,Internet,147
864622616,Internet,183
386322142,Internet,52
306041804,Internet,72
296752345,Internet,161
115917264,Internet,52
564496633,Internet,183
430183751,Internet,105
439133682,Internet,217
589256161,Internet,193
680314312,Internet,192
980226851,Internet,201
718023533,Internet,187
500875068,Internet,101
118850760,Internet,136
910285833,Internet,56
477662864,Internet,74
748674815,Internet,202
673940367,Internet,207
557275853,Internet,34
242443613,Internet,115
281628081,Internet,216
771368832,Internet,78
434929759,Internet,157
612090479,Internet,35
595694068,Internet,148
479711344,Internet,224
261529751,Internet,189
710313867,Internet,218
302602456,Internet,188
306896634,Internet,124
447490315,Internet,133
181790331,Internet,27
308911303,Internet,155
772775336,Internet,121
862238351,Internet,55
660684805,Internet,128
173533299,Internet,120
957649831,Internet,94
704216806,Internet,210
132463125,Internet,191
602525275,Internet,65
581571384,Internet,206
117360938,Internet,190
554911835,Internet,179
876619455,Internet,174
470557890,Internet,32
992953177,Internet,26
751965674,Internet,28
743374691,Internet,137
756145788,Internet,70
305610339,Internet,126
283681920,Internet,163
172334633,Internet,56
856512551,Internet,138
331402690,Internet,181
822067464,Internet,132
539206406,Internet,212
441030595,Internet,113
707159352,Internet,47
607107525,Internet,90
331149003,Internet,136
317608836,Internet,189
998814958,Internet,197
511178632,Internet,147
971537431,Internet,210
139400736,Internet,235
784076566,Internet,42
282261270,Internet,226
498918800,Internet,235
413008592,Internet,106
712085562,Internet,83
776570561,Internet,73
567669836,Internet,93
323331242,Internet,153
347707395,Internet,200
960733714,Internet,51
242937736,Internet,226
777266356,Internet,29
493107484,Internet,53
611620862,Internet,184
861894249,Internet,75
764501359,Internet,88
231324863,Internet,26
330349740,Internet,51
156267729,Internet,198
936319546,Internet,180
540711347,Internet,238
904577900,Internet,122
765807432,Internet,113
744179835,Internet,217
247895418,Internet,227
855019985,Internet,54
904874430,Internet,219
942830378,Internet,215
873970616,Internet,117
162855693,Internet,167
792048324,Internet,97
206643807,Internet,173
194905657,Internet,48
991265734,Internet,153
656194755,Internet,55
289163642,Internet,114
920769671,Internet,130
969292239,Internet,183
204457895,Internet,166
920127541,Internet,173
772867869,Internet,32
843342744,Internet,87
431746984,Internet,76
276980649,Internet,145
197716436,Internet,171
544662979,Internet,159
715658873,Internet,108
466930038,Internet,174
877467570,Internet,67
443538556,Internet,77
193580015,Internet,232
816252817,Internet,180
934312401,Internet,161
230991587,Internet,89
293640246,Internet,94
673336223,Internet,43
678531954,Internet,107
772139518,Internet,172
451420345,Internet,155
523983169,Internet,121
736695349,Internet,173
231893473,Internet,98
111630348,Internet,46
986456729,Internet,56
598555052,Internet,143
112302476,Internet,138
672082349,Internet,83
994027165,Internet,43
780101182,Internet,183
838464750,Internet,38
399943542,Internet,76
356134764,Internet,50
564132956,Internet,140
152624135,Internet,113
253822153,Internet,120
668807460,Internet,224
314346432,Internet,108
977972190,Internet,25
848089014,Internet,121
480902063,Internet,196
622381930,Internet,134
865957300,Internet,134
240281821,Internet,43
121713663,Internet,175
350256043,Datos,68
853232229,Datos,119
908574847,Datos,141
683983387,Datos,86
811340717,Datos,132
125629235,Datos,119
616646157,Datos,122
206154087,Datos,33
730037156,Datos,69
297023622,Datos,95
449289484,Datos,145
171532432,Datos,127
845455275,Datos,226
546558985,Datos,181
138503643,Datos,206
943063217,Datos,149
430518599,Datos,164
873320573,Datos,236
374681245,Datos,45
372275295,Datos,26
232892713,Datos,140
465534724,Datos,201
557003066,Datos,44
786515516,Datos,238
848456060,Datos,156
206506494,Datos,201
367053626,Datos,191
317753736,Datos,54
385622444,Datos,106
875428537,Datos,166
248031776,Datos,229
331775014,Datos,43
125095176,Datos,238
505377857,Datos,152
361396139,Datos,22
359295813,Datos,234
315877208,Datos,234
886322000,Datos,97
807614855,Datos,175
115888953,Datos,152
566718240,Datos,67
173157144,Datos,155
458545491,Datos,127
662144165,Datos,221
704649783,Datos,162
311576610,Datos,113
607893004,Datos,71
267710091,Datos,62
445435751,Datos,212
504643615,Datos,160
447993462,Datos,227
275825379,Datos,87
932172143,Datos,175
746949447,Datos,112
213780911,Datos,78
838100322,Datos,38
471096743,Datos,79
979964192,Datos,55
213526318,Datos,30
710801055,Datos,200
440839796,Datos,193
879941144,Datos,144
661259240,Datos,131
729310700,Datos,203
706555458,Datos,232
336900987,Datos,201
301018319,Datos,125
922770721,Datos,79
204262074,Datos,192
548229427,Datos,78
518369828,Datos,172
154176181,Datos,171
229044550,Datos,220
353890263,Datos,140
366172497,Datos,78
734896379,Datos,154
500603193,Datos,50
927597474,Datos,229
581928450,Datos,104
736333647,Datos,21
976957953,Datos,141
561482495,Datos,194
170426627,Datos,90
239821986,Datos,91
887310610,Datos,172
699209753,Datos,142
395615951,Datos,108
472791849,Datos,55
947976199,Datos,37
545210044,Datos,42
689206618,Datos,172
645828423,Datos,28
635707762,Datos,115
547645199,Datos,166
144112599,Datos,165
149535096,Datos,177
257875186,Datos,238
530760874,Datos,52
558117633,Datos,151
323647042,Datos,143
562688355,Datos,32
771292096,Datos,134
327993276,Datos,124
356908001,Datos,193
475276661,Datos,228
408989655,Datos,117
995938594,Datos,186
792276085,Datos,226
373806033,Datos,147
834576072,Datos,29
225605203,Datos,63
772578359,Datos,31
814051263,Datos,44
363263200,Datos,116
848705287,Datos,36
841102266,Datos,148
139266109,Datos,88
395607791,Datos,189
867051795,Datos,117
626970497,Datos,82
708672611,Datos,175
658060847,Datos,235
364295113,Datos,152
853606474,Datos,231
644484198,Datos,101
157559241,Datos,82
961376403,Datos,217
521015824,Datos,110
815206835,Datos,239
494733529,Datos,65
284255399,Datos,118
904082995,Datos,82
485158211,Datos,26
178607980,Datos,126
848678743,Datos,205
680556895,Datos,58
415663500,Datos,55
227254846,Datos,214
554428839,Datos,27
582787793,Datos,72
277607213,Datos,144
882709534,Datos,229
711225726,Datos,230
620897286,Datos,121
658647603,Datos,190
614674870,Datos,174
595048522,Datos,115
683512602,Datos,20
268604652,Datos,178
833267015,Datos,179
385822415,Datos,183
326752188,Datos,143
704009123,Datos,73
413168185,Datos,62
818916191,Datos,32
246926572,Datos,107
853298188,Datos,65
335395692,Datos,186
218881155,Datos,198
962789993,Datos,205
675998378,Datos,134
615986580,Datos,57
852467791,Datos,68
300320010,Datos,87
318867393,Datos,186
524730116,Datos,125
212392373,Datos,61
443426742,Datos,212
346517626,Datos,205
180763183,Datos,188
136698289,Datos,176
174234754,Datos,138
298147236,Datos,101
993513053,Datos,36
804490857,Datos,149
846285186,Datos,124
808825096,Datos,234
380470942,Datos,232
346901352,Datos,176
650176632,Datos,173
789107802,Datos,67
234862043,Datos,170
267488256,Datos,66
436965386,Datos,181
569649023,Datos,89
472147651,Datos,70
342994365,Datos,56
966725668,Datos,168
432286039,Datos,210
668568949,Datos,92
483568250,Datos,152
523262632,Datos,52
825335896,Datos,123
172199703,Datos,33
545092312,Datos,42
411868938,Datos,228
139871127,Datos,138
988938556,Datos,89
312706349,Datos,187
224379523,Datos,143
374520164,Datos,179
677784356,Datos,149
415037820,Datos,158
855161005,Datos,78
946714640,Datos,220
642895348,Datos,110
255313752,Datos,165
301733747,Datos,98
879444550,Datos,112
112920040,Datos,190
604521622,Datos,33
718238980,Datos,110
342089800,Datos,210
449574837,Datos,194
591657191,Datos,101
914318491,Datos,69
311935571,Datos,221
111250761,Datos,196
502993538,Datos,176
812100018,Datos,117
497204661,Datos,32
715673242,Datos,187
433547556,Datos,206
773645319,Datos,98
504228912,Datos,127
302950648,Datos,235
125804033,Datos,152
370495888,Datos,54
925794497,Datos,156
460521371,Datos,203
946552011,Datos,29
501922261,Datos,94
924209429,Datos,222
612949893,Datos,209
228539514,Datos,87
413713910,Datos,214
379197012,Datos,121
201762602,Datos,52
119730583,Datos,220
738878673,Datos,157
309601910,Datos,203
882268287,Datos,65
132720108,Datos,102
160429366,Datos,53
652093224,Datos,205
251483819,Datos,51
615708410,Datos,121
111594080,Datos,103
654067514,Datos,25
706337959,Datos,39
120630043,Datos,145
994366960,Datos,32
299222767,Datos,140
180589478,Datos,114
476502962,Datos,39
629593291,Datos,58
650636009,Datos,219
125208236,Datos,28
285054385,Datos,202
185611767,Datos,60
442097720,Datos,40
261977569,Datos,127
695503817,Datos,23
229436332,Datos,148
391532603,Datos,200
752320348,Datos,132
609435614,Datos,83
904374947,Datos,98
698314552,Datos,175
461099384,Datos,222
268434009,Datos,193
563628023,Datos,202
217621556,Datos,73
308533076,Datos,102
286190384,Datos,102
303722615,Datos,35
890110704,Datos,172
171044940,Datos,185
855137400,Datos,187
326257891,Datos,22
608614904,Datos,160
120748835,Datos,163
612510981,Datos,189
520496203,Datos,113
843736171,Datos,134
458402741,Datos,101
981092338,Datos,128
700096695,Datos,176
257438476,Datos,187
621065626,Datos,50
795097019,Datos,198
974812520,Datos,136
367037306,Datos,55
198846371,Datos,150
663111347,Datos,82
458205861,Datos,47
764494513,Datos,117
364937902,Datos,158
442546781,Datos,124
339874053,Datos,95
315318641,Datos,92
969500058,Datos,166
594923879,Datos,152
386398216,Datos,36
704259437,Datos,72
729790640,Datos,151
486031548,Datos,142
375984279,Datos,224
835896068,Datos,22
864775329,Datos,29
372911769,Datos,103
180478881,Datos,138
713766608,Datos,134
397872061,Datos,175
645453844,Datos,118
626712058,Datos,142
589864390,Datos,199
158520839,Datos,58
671710099,Datos,185
936357839,Datos,213
891049789,Datos,168
483847748,Datos,235
794504272,Datos,184
378791387,Datos,92
789131020,Datos,145
171422315,Datos,85
193454139,Datos,186
387320621,Datos,163
675966108,Datos,214
510462202,Datos,59
681041511,Datos,53
555817023,Datos,113
313191740,Datos,237
938862177,Datos,226
726970590,Datos,180
222874871,Datos,210
556488360,Datos,182
378730530,Datos,154
410418153,Datos,61
818391247,Datos,141
224108587,Datos,239
233669761,Datos,133
812740421,Datos,235
364802620,Datos,197
543593246,Datos,194
234418741,Datos,222
993726967,Datos,154
770543156,Datos,192
123629121,Datos,177
687986023,Datos,74
498268727,Datos,36
883743717,Datos,219
707276253,Datos,54
224916013,Datos,76
983125318,Datos,57
516025059,Datos,205
643597666,Datos,214
840758602,Datos,63
144927247,Datos,114
381785557,Datos,185
468699877,Datos,174
925600297,Datos,172
412100032,Datos,98
553429081,Datos,180
221071368,Datos,43
776466253,Datos,185
647562314,Datos,29
931563478,Datos,62
254553381,Datos,171
894090298,Datos,216
326496784,Datos,128
770394296,Datos,212
262081456,Datos,222
982669642,Datos,27
399925272,Datos,203
901854785,Datos,83
566666748,Datos,233
511762283,Datos,104
338672332,Datos,191
818111102,Datos,97
674143926,Datos,165
925760093,Datos,25
390058269,Datos,28
802280533,Datos,157
396952342,Datos,225
746628016,Datos,177
760042737,Datos,115
508254748,Datos,78
693989141,Datos,107
526946717,Datos,175
275329781,Datos,97
602182368,Datos,180
863350589,Datos,20
453802615,Datos,72
385757876,Datos,141
370919053,Datos,143
804111192,Datos,209
966868110,Datos,97
861887505,Datos,56
214621806,Datos,103
190735464,Datos,130
433079671,Datos,218
780756346,Datos,116
304614748,Datos,167
201194024,Datos,99
611839069,Datos,108
264042988,Datos,183
678876335,Datos,36
512115742,Datos,66
325774082,Datos,29
152099573,Datos,232
623682223,Datos,100
144545323,Datos,122
914866788,Datos,226
149917256,Datos,37
751437188,Datos,213
827974000,Datos,35
351652630,Datos,205
868178751,Datos,222
171771294,Datos,122
313086425,Datos,169
360310735,Datos,118
480392521,Datos,112
424577338,Datos,179
190899916,Datos,28
638916075,Datos,98
387828202,Datos,28
681223663,Datos,162
721470077,Datos,107
539770481,Datos,205
734479864,Datos,195
385608569,Datos,100
862936737,Datos,140
141577991,Datos,80
338356282,Datos,226
812898969,Datos,182
696099374,Datos,108
433836132,Datos,123
665013084,Datos,111
355212634,Datos,140
142779214,Datos,236
247130798,Datos,232
466412492,Datos,229
358528464,Datos,20
984937333,Datos,139
209269796,Datos,92
369756529,Datos,140
794052232,Datos,235
802012391,Datos,103
940740430,Datos,195
880375088,Datos,172
193882617,Datos,159
700267004,Datos,92
445856175,Datos,55
823013692,Datos,113
954322704,Datos,69
415304781,Datos,77
853089097,Datos,227
362872585,Datos,25
829747935,Datos,44
891557195,Datos,217
832580497,Datos,172
535214756,Datos,163
834783174,Datos,154
434025883,Datos,138
791232052,Datos,57
353737144,Datos,133
486754175,Datos,121
803033767,Datos,180
252783197,Datos,233
364770592,Datos,116
412075014,Datos,208
704519987,Datos,164
716663637,Datos,72
971324388,Datos,40
745267021,Datos,45
383554856,Datos,165
293912675,Datos,113
593961677,Datos,113
321041893,Datos,199
404044447,Datos,69
911241326,Datos,157
397489836,Datos,45
916664343,Datos,68
515181628,Datos,196
666279738,Datos,231
543439909,Datos,189
240791597,Datos,42
287372696,Datos,100
522842693,Datos,35
244663213,Datos,222
583654183,Datos,207
566178833,Datos,225
329720725,Datos,114
444585218,Datos,182
814526229,Datos,230
238172414,Datos,110
589981348,Datos,93
179350173,Datos,111
566302967,Datos,139
965700108,Datos,168
269675287,Datos,205
288202784,Datos,165
532042587,Datos,148
926736271,Datos,36
368104313,Datos,91
788436341,Datos,230
318855248,Datos,137
766892264,Datos,228
959253318,Datos,211
895936983,Datos,220
218521009,Datos,97
631471208,Datos,39
673273468,Datos,55
523656050,Datos,176
467032916,Datos,54
247539484,Datos,33
704577494,Datos,64
646064220,Datos,209
369967113,Datos,122
289513858,Datos,64
575913158,Datos,184
841348606,Datos,203
494274059,Datos,123
405690544,Datos,58
861726429,Datos,100
821274984,Datos,110
401408714,Datos,163
721418894,Datos,139
861013621,Datos,197
456892198,Datos,106
787045573,Datos,147
578845215,Datos,154
355117805,Datos,105
179239974,Datos,169
365017155,Datos,215
859980789,Datos,119
876483405,Internet,83
503163994,Datos,116
929592565,Internet,223
586469467,Datos,134
877013125,Internet,86
741135811,Datos,118
632398294,Internet,94
437835753,Datos,47
738944293,Internet,135
920781580,Datos,56
499875736,Internet,82
449361174,Datos,101
158255829,Internet,140
420754527,Datos,94
590156057,Internet,104
803686677,Datos,105
862428368,Internet,125
490783913,Datos,108
907779805,Internet,53
340395132,Datos,34
133632707,Internet,129
425480696,Datos,212
589454613,Internet,90
547061607,Datos,138
782964971,Internet,25
137653755,Datos,77
422675339,Internet,234
697370338,Datos,180
111807954,Internet,114
888172498,Datos,197
119256828,Internet,80
769072603,Datos,185
713512412,Internet,173
226612450,Datos,113
407775703,Internet,66
406168315,Datos,232
639309735,Internet,189
169679760,Datos,43
947531542,Internet,213
672796642,Datos,151
166108276,Internet,20
118868993,Datos,170
973218469,Internet,52
175001759,Datos,204
113163337,Internet,88
356027311,Datos,75
952542869,Internet,146
862420806,Datos,227
244023500,Internet,226
254472433,Datos,158
592016669,Internet,162
263684833,Datos,22
387512020,Internet,225
177964762,Datos,66
361666508,Internet,28
520321585,Datos,25
135591437,Internet,157
621863202,Datos,67
302187296,Internet,176
357877047,Datos,165
598472273,Internet,192
323226072,Datos,69
555332760,Internet,192
956894994,Datos,185
856509575,Internet,187
988068677,Datos,163
214937826,Internet,38
675251633,Datos,68
865483513,Internet,91
953940509,Datos,90
208329419,Internet,162
769735340,Datos,44
321394567,Internet,37
118565612,Datos,221
438792188,Internet,120
190730195,Datos,175
840516116,Internet,146
370610401,Datos,70
352611589,Internet,26
909472401,Datos,173
859895877,Internet,192
845865656,Datos,120
735894243,Internet,41
615351037,Datos,188
552369887,Internet,104
906509794,Datos,23
128160899,Internet,150
700746613,Datos,109
715380502,Internet,118
667312811,Datos,218
278929947,Internet,21
835723749,Datos,175
860044926,Internet,218
119888404,Datos,158
687337683,Internet,128
756061632,Datos,158
595713250,Internet,74
137590109,Datos,27
298210198,Internet,219
972905577,Datos,196
799598073,Internet,231
738173802,Datos,179
969061693,Internet,35
663283061,Datos,62
340446249,Internet,181
832855200,Datos,180
146733212,Internet,47
426152803,Datos,171
774388253,Internet,144
239239237,Datos,164
526691090,Internet,184
699527123,Datos,104
921432950,Internet,189
175174615,Datos,78
472193202,Internet,35
199741860,Datos,181
603939098,Internet,176
551948204,Datos,100
353930310,Internet,24
556845191,Datos,198
675753998,Internet,113
113584541,Datos,194
236528461,Internet,147
163130441,Datos,91
187292902,Internet,169
985770459,Datos,98
241604961,Internet,88
118197647,Datos,166
156699394,Internet,205
927486562,Datos,126
629647224,Internet,65
320506836,Datos,212
154702168,Internet,55
621409113,Datos,190
850423182,Internet,208
